block_id,id,index,hash,date,time,failed,type,sender,recipient,call_count,value,value_usd,internal_value,internal_value_usd,fee,fee_usd,gas_used,gas_limit,gas_price,input_hex,nonce,v,r,s,version,effective_gas_price,max_fee_per_gas,max_priority_fee_per_gas,base_fee_per_gas,burned,type_2718
17206348,17206348000094,94.0,0x28f7dbce075adc9f5034420069abbd22a7dd0b435d4f173205a2c4131415cf7b,2023-05-07,2023-05-07 04:38:47,False,call_tree,0x0b54b916e90b8f28ad21da40638e0724132c9c93,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,12,400000000000000000,758.725830078125,800000000000000000,1517.45166015625,13367919983240800,25.356465464256207,160495.0,243372.0,83291815840.0,3593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000064572c2f00000000000000000000000000000000000000000000000000000000000000020b080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000058d15e17628000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000058d15e176280000000000000000000000000000000000000000000000018b9f062f0036299e6e6c00000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000729b68da196cb4fe05620e55c498dc06f4fa324a,23240.0,01,31e9c9a16cd9bc1f8eed9366f8e5bac18d57277010196917de2738ad603adadd,0365db54b3de1957294ca0b5d435a89bf8146c7c9499e467cd35a061fa0a66fd,2.0,83291815840.0,148423431803.0,300000000.0,82991815840.0,13319771483240800,2.0
17206348,17206348000093,93.0,0xc86fb8e87480f3518814721c8ee8982c2bc7a355d48a462cfd0fe6cd4feda591,2023-05-07,2023-05-07 04:38:47,False,call_tree,0x5cee42a93f8e5ce097f9cc3a7c0b7132afecda29,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,16,0,0.0,240000000000000000,455.23549804687497,13363172349737920,25.347460083830033,160438.0,225756.0,83291815840.0,3593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000006457323b00000000000000000000000000000000000000000000000000000000000000030a090c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000001e000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000160000000000000000000000000b794ad95317f75c44090f64955954c3849315ffe000000000000000000000000ffffffffffffffffffffffffffffffffffffffff00000000000000000000000000000000000000000000000000000000647eb8220000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ef1c6e67703c7bd7107eed8303fbe6ec2554bf6b000000000000000000000000000000000000000000000000000000006457322a00000000000000000000000000000000000000000000000000000000000000e00000000000000000000000000000000000000000000000000000000000000041d32bb6ee8b99c7f1fdb1ee9e4fb1160a6132cd4fcd4a937dbe7311f431009a7866fa2766c230d574921ed90fc5f5b9ccb7fbd151852a00df1538bfb2e0d9cbac1b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000001aa535d3d0c000000000000000000000000000000000000000000000c09a7359751ea6c996e0a8800000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000002000000000000000000000000b794ad95317f75c44090f64955954c3849315ffe000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000001aa535d3d0c0000,9.0,01,576a6ee99f49a0862dbc70e8b46aefc5a23499891365c08253f9abbef9433736,1ff2c5272fc4b51e0ec01d58ff3c304f1314bad47d3e2ee4d7d2484dbcf2dba5,2.0,83291815840.0,149105481112.0,300000000.0,82991815840.0,13315040949737920,2.0
17206348,17206348000092,92.0,0xbfcad40ea4c2cea827da30a82c321f4b7bbb1dd9f83766b1c85cfbb9e98d63b0,2023-05-07,2023-05-07 04:38:47,False,call_tree,0x89d9d5023240f990160b529bce8a230905ca976e,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,10,0,0.0,667104545528114786,1265.373625136764,9875023029828160,18.731087613367507,118474.0,332676.0,83351815840.0,18cbafe5000000000000000000000000000000000000000000000102c30cd1f7a1801f3a000000000000000000000000000000000000000000000000047d771aa6297d3700000000000000000000000000000000000000000000000000000000000000a000000000000000000000000089d9d5023240f990160b529bce8a230905ca976e0000000000000000000000000000000000000000000000000000000064572eed0000000000000000000000000000000000000000000000000000000000000002000000000000000000000000a5f2211b9b8170f694421f2046281775e8468044000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,200.0,01,c5b26be4b8aee02e13405d285458263e4cc4cf7e3b7d0a9e00b7b0b77eba1ada,053b447ff20f6a988270f759dea1e953ea2b91b7a81290dd11607c8389e91669,2.0,83351815840.0,132100000000.0,360000000.0,82991815840.0,9832372389828160,2.0
17206348,17206348000091,91.0,0x03b69d7ebd9d003049dde42d8aae9bd6401a9630a7a97b045eaac0903b51db59,2023-05-07,2023-05-07 04:38:47,False,call_tree,0xe843474baa09768de4631e77585a276b334c33f9,0x1111111254eeb25477b68fb85ed929f73a960582,8,13000000000000000,24.65858947753906,26000000000000000,49.31717895507812,8621855961719520,16.354062053424148,103303.0,141747.0,83461815840.0,0502b1c50000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e2f6e5e148000000000000000000000000000000000000000000007cb8ac4c23f40b7ededf0480000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000180000000000000003b6d03405c8eb437d93cb32a02749ff7def70582d6f32bdfe26b9977,92.0,00,260bbb793c6cedaa588e8aebd80908c869acd5c16e55facabc6bccfa8ad53a14,08e9d7ec20044bc03725b34b0ab26d30c0287c09a8085c6dcbab4043251f541b,2.0,83461815840.0,86552114988.0,470000000.0,82991815840.0,8573303551719520,2.0
17206348,17206348000090,90.0,0x2d51c5b4844220cc8c5281aa5e4c08e2f5572fede7be461cf29cf6acc8715d4b,2023-05-07,2023-05-07 04:38:47,False,call_tree,0x903746f124a3ffffa5b19cc1b07142f3521ece1c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,8,500000000000000000,948.4072875976562,1000000000000000000,1896.8145751953125,8861376032916960,16.808387215523382,106169.0,157738.0,83464815840.0,7ff36ab500000000000000000000000000000000000000002dff4fa17e857568bb13f4080000000000000000000000000000000000000000000000000000000000000080000000000000000000000000903746f124a3ffffa5b19cc1b07142f3521ece1c0000000000000000000000000000000000000000000000000000000064572bab0000000000000000000000000000000000000000000000000000000000000002000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000b794ad95317f75c44090f64955954c3849315ffe,215.0,01,04fdb6dab01e35a02a66b27a0f368dd3ab135c127ecaca89a4c1e74841858cca,63cfe2f99acf571ca9d3c02cd39ba9599fc3cce9b66143ae4c38666114f148e7,2.0,83464815840.0,109270000000.0,473000000.0,82991815840.0,8811158095916960,2.0
17206348,17206348000089,89.0,0x2207b27948f487561499f0e62c475fbe1f6c5ca6c3ff545fbd69d36cb2d9f26b,2023-05-07,2023-05-07 04:38:47,False,call,0x5f8bb70d26a1e03fc5c405854ed6380df509f11f,0x9bf1d7d63dd7a4ce167cf4866388226eeefa702e,1,0,0.0,0,0.0,3888380847300480,7.375537465069887,46572.0,69858.0,83491815840.0,095ea7b300000000000000000000000040aa958dd87fc8305b97f2ba922cddca374bcd7fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,146.0,00,426244dae4208b942e8781f005bc9289321c739a3d199872757542379fa860d8,199f4d006ae725a47269cf098b453943a4fb788eecc13900f93d734dc40cfe73,2.0,83491815840.0,120434000000.0,500000000.0,82991815840.0,3865094847300480,2.0
17206348,17206348000088,88.0,0xf3b5f315294e677f677f61fbb0ea2e502c31e28d013cbe14fd2b3b14c5c541d1,2023-05-07,2023-05-07 04:38:47,False,call_tree,0xc5265ef76f48dd2fbc5fe802dfc841f445a88780,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2,0,0.0,0,0.0,5078389698468000,9.63276359857583,60825.0,79396.0,83491815840.0,a9059cbb0000000000000000000000009c6c39e3fa61f57c365410257e80a42e169fb1e900000000000000000000000000000000000000000000000000000000685ff7a5,7.0,01,8d0034ad660327fec7451cea1fadbbd03f10d3dc2a7782afaf6d8ed6378984b5,54809f8f48dfdec9792d83d8038388815c44a2f8207fbfa43cfcf2de304f67b6,2.0,83491815840.0,177103124546.0,500000000.0,82991815840.0,5047977198468000,2.0
17206348,17206348000087,87.0,0xe8df3eac9fd426d67c20044a8eb0b57febc1f4e1368d2630da57a83133156c50,2023-05-07,2023-05-07 04:38:47,False,call_tree,0x7900236af07a80bf63c9020c01349176ae9b7dfa,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,12,48000000000000000,91.047099609375,96000000000000000,182.09419921875,13527889842822080,25.659898625501395,161062.0,244222.0,83991815840.0,3593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000006457323b00000000000000000000000000000000000000000000000000000000000000020b080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000aa87bee53800000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000aa87bee5380000000000000000000000000000000000000000000000000000000fc20c1273bf7e00000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc200000000000000000000000020cdecbf5d56870b4068a255580a58d068446c92,65.0,01,edf10e69ec33eadb6bab79f20980f98cd9dbcae3146c630b2187f8db2af5bde7,361ab3f47420ac2bc11c457d93c9b9834e115e209b525082cf71998ed5ca1bfb,2.0,83991815840.0,100711726056.0,1000000000.0,82991815840.0,13366827842822080,2.0
17206348,17206348000086,86.0,0xed245eda760f6161f35872941e482326ff79822153c959322128aebba5002ac2,2023-05-07,2023-05-07 04:38:47,False,call,0x70365d714a6bf7641962e722d5fa667cceb232d3,0x8f1190ec103231a3bac155878a7de923d393cf2a,1,0,0.0,0,0.0,3961306010461920,7.513862977452927,47163.0,400000.0,83991815840.0,095ea7b30000000000000000000000007a250d5630b4cf539739df2c5dacb4c659f2488dffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,19.0,00,66a97d27dbba5d669c4af7ac409dc8dcf80a4ff899d0dfb64dfa9efd9421e1fb,4949914797e500ebea767540c5b8e3c4efa80f42d31864e089fa95cde7faf0ea,2.0,83991815840.0,84559452499.0,1000000000.0,82991815840.0,3914143010461920,2.0
17206348,17206348000085,85.0,0x1ed1c62a587fc04972a03e66f2037fa2cb3b0347e72ea7d9ce6195e7e970ecb8,2023-05-07,2023-05-07 04:38:47,False,call_tree,0x0ac650f878cc45a23727fa13b67d019b37b379ba,0x2e973758d5f319ed4768570182ca601e970ff549,2,0,0.0,0,0.0,7273523268112320,13.796524947977653,86598.0,500000.0,83991815840.0,6ae0bc7671c7e16af90bddaecfc75401f767a280209a1cec7f6773be0bdddc8a1b33f7150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b5588c411ba0bb7d38865fdc51d082d004e519f72a29ece6000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000064572c6b00000000000000000000000000000000000000000000000000000000000000c0000000000000000000000000000000000000000000000000000000000000006071c7e16af90bddaecfc75401f767a280209a1cec7f6773be0bdddc8a1b33f715000000000000000000000000d67310b3d83ed09581dc0ce07dcfca0fc6b9b8be0000000000000000000000000000000000000000000000000000000000000001,19707.0,01,c20aaf948c4dc21b967ba6323e0eb3f77654e5b6810e0bb7806390da3f11be57,65da1e9e2706ef3bf1d388ee8863cafeb07982e13b68e59ec95f39ec9e6c21c7,2.0,83991815840.0,138886903426.0,1000000000.0,82991815840.0,7186925268112320,2.0
17206348,17206348000084,84.0,0xa6c6978a04872dfd10e672159ca788abc241da02da393c4da72d534fd0c7911a,2023-05-07,2023-05-07 04:38:47,True,call_tree,0x5921dd673d155d9fe23cefc93c087a4b3ebc9ca3,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,12,300000000000000000,569.0443725585938,300000000000000000,569.0443725585938,14382338585362400,27.280629454108574,171235.0,220855.0,83991815840.0,3593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000006457324700000000000000000000000000000000000000000000000000000000000000020b080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000429d069189e0000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000429d069189e000000000000000000000000000000000000000000000000182e128a6cd3fcc5f68400000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000c58a9c076b45d219fa6632882f708de090178897,210.0,01,1ea9308667f2d697e50ae5e60731a11e250e264bb4bea1b1bc20e6bfcce4a7d0,261c425933ddff47f0fdb22d051cb52b65160ac8901da93f92b2215329bdd464,2.0,83991815840.0,100711726056.0,1000000000.0,82991815840.0,14211103585362400,2.0
17206348,17206348000083,83.0,0x7f1b9c266a63e7216dc5d58143a291c8bae672bcfbf7a434eed696812ecc471e,2023-05-07,2023-05-07 04:38:47,False,call_tree,0x7d7405b84969398e9d24ca5eceb444893f84322f,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,12,300000000000000000,569.0443725585938,600000000000000000,1138.0887451171875,13368473376357760,25.357515148386348,159164.0,241375.0,83991815840.0,3593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000006457323b00000000000000000000000000000000000000000000000000000000000000020b080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000429d069189e0000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000429d069189e00000000000000000000000000000000000000000000000018e167baaddefcef809900000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000c58a9c076b45d219fa6632882f708de090178897,94.0,00,ba3b29e17cff1f946914f78744fee4488dde4d7a094af28023386b1591ac5eed,4763233c79bc910b0205f6633fa3d44e648ccb579e739c8f3e0c11833f5451af,2.0,83991815840.0,100711726056.0,1000000000.0,82991815840.0,13209309376357760,2.0
17206348,17206348000082,82.0,0x37d13ad405b0a1ab63564b7c92991d9386fe2c0f6af027e2d0ec861bb76361f3,2023-05-07,2023-05-07 04:38:47,True,call_tree,0xcadd7e8f452cf1ca35ce6e7f5e8fc2f6b13697bd,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,11,0,0.0,0,0.0,14114572676464480,26.772727175370427,168047.0,226910.0,83991815840.0,3593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000006457323b0000000000000000000000000000000000000000000000000000000000000002080c0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000001600000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000b1a2bc2ec500000000000000000000000000000000000000000000000000001aaed5346885d3ac00000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000002000000000000000000000000346c8a7141426f7d4b7ee3dd0d704ff4d2c2d334000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000001aaed5346885d3ac,94.0,01,d10a4ec8a853136e96dc872b968a0fc2cbe68032b8ae241dd1b5ddd705a2468c,3ea7332830c7e4d2b6c1cebac879b4e26d7c4ca6de374dea393b4c5522fcc8fc,2.0,83991815840.0,100711726056.0,1000000000.0,82991815840.0,13946525676464480,2.0
17206348,17206348000081,81.0,0x09493d1ac8f3a92b8ac1e000be77c31e0d2c88d3364fd3bc9747a1d8b6bb7d7a,2023-05-07,2023-05-07 04:38:47,False,call_tree,0x866c2c041458b142aa9ca26f7db420a073b020c2,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,14,0,0.0,641914176902750858,1217.5921667736384,15733178959517120,29.84292316456807,187318.0,260412.0,83991815840.0,3593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000006457323b00000000000000000000000000000000000000000000000000000000000000030a000c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000001e0000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000000000000000000000000000000001600000000000000000000000007d8146cf21e8d7cbe46054e01588207b51198729000000000000000000000000ffffffffffffffffffffffffffffffffffffffff00000000000000000000000000000000000000000000000000000000647eb82b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ef1c6e67703c7bd7107eed8303fbe6ec2554bf6b000000000000000000000000000000000000000000000000000000006457323300000000000000000000000000000000000000000000000000000000000000e000000000000000000000000000000000000000000000000000000000000000417a35668fe5c8e4f72196fd6363d355d9d4b15d0df4ed44de27a06c64ae9ced05642663c5fa9090a27b78347a8d0ed65633f9612e465e9ab91fb579eae2d8fa961c0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000036df31c404e8f7c51a2a9000000000000000000000000000000000000000000000000047321277f76e2b400000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000002b7d8146cf21e8d7cbe46054e01588207b51198729002710c02aaa39b223fe8d0a0e5c4f27ead9083c756cc200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000047321277f76e2b4,65.0,00,fb5688715e7e6729c47e80a0b88f411b10060b96d517c946a8c851cbf951d9ba,4b10c5d5b1b2c80f039159eb14d6a5cdb5c33b8b0429bdca7b1c151359914cfd,2.0,83991815840.0,105557716566.0,1000000000.0,82991815840.0,15545860959517120,2.0
17206348,17206348000080,80.0,0x8030672f4a3d3cee1939fc46260358bcb1bf9aa01e1e4e3d96033de3d6249bd3,2023-05-07,2023-05-07 04:38:47,False,call,0x67f188441ca6fc564d3874611999a5559d2dce92,0x808b4bd610b1bfbfac4ef4f4643a0c70f3c09fca,1,150679618202739923,285.81129599182213,150679618202739923,285.81129599182213,1764000000000000,3.3459809106445313,21000.0,21000.0,84000000000.0,,3.0,26,ecd17bc5b6c8e4ffc23202780590364b9ef9ed3f39736bb39bc93525d72d14f0,4354a4285793c5f745ff03e38b34482d0785c4ed0c20571a4694475c3784b35f,0.0,84000000000.0,,,82991815840.0,1742828132640000,0.0
17206348,17206348000079,79.0,0x778974c306204bf58c18fcbf26fea40181e8a555d6c8aeab20215f35319f13e3,2023-05-07,2023-05-07 04:38:47,False,call_tree,0x8095b77c87e3e983eeea94411325e371bb0ce087,0xd4315668aa1d88b4c581ec6fa902e131286dd0ab,7,0,0.0,0,0.0,10355588649775200,19.642631485620367,123155.0,300000.0,84085815840.0,a1fe0362000000000000000000000000000000000000000000000000000001a3c4c3aca6000000000000000000000000000000000000000000000000017c806ed185a59100000000000000000000000070d53f3d7cbb60cd2db36df7ca129c8573f1aff0,12108.0,01,a953e69bc9ef5bf96c3c88d3e8ec675aba2458db95ead190c73f8c2c96269dfb,349019f4ed3b203a0fcdd20519a262cbd428acf916d9aca505962c8cd7158bc1,2.0,84085815840.0,89187105047.0,1094000000.0,82991815840.0,10220857079775200,2.0
17206348,17206348000078,78.0,0x9d06151fae11ddcfa3b1321b4b8dd93acf486735e222955ffa2301ad658f27b2,2023-05-07,2023-05-07 04:38:47,False,call,0xec6b221e002257f543d25171bc430eeeca35d09e,0xdac17f958d2ee523a2206206994597c13d831ec7,1,0,0.0,0,0.0,3889928483270795,7.378473043535449,46109.0,90000.0,84363757255.0,a9059cbb000000000000000000000000665a4993b731fb771a44e02b295dd691256b52fe000000000000000000000000000000000000000000000000000000000195e240,3249.0,1c,8c5b896e17b174a20708cee919dfb4c0b03384e3bfbdf380a27b6e2a84633826,67e8a7902948a726159ec24193edd36ebe24d242c926c5d031548d559e46059f,0.0,84363757255.0,,,82991815840.0,3826669636566560,0.0
17206348,17206348000077,77.0,0x44109c51e1232b7dcb9787547e0d3a47c59c674f6cffe3c5bc7779222e49e563,2023-05-07,2023-05-07 04:38:47,False,call,0xec6b221e002257f543d25171bc430eeeca35d09e,0xdac17f958d2ee523a2206206994597c13d831ec7,1,0,0.0,0,0.0,3888916118183735,7.376552774682819,46097.0,90000.0,84363757255.0,a9059cbb000000000000000000000000e635aab066d5c1d15875a46f62177ddf9485db7d0000000000000000000000000000000000000000000000000000000000a7d8c0,3248.0,1b,f8eaeff988f6a493858fa1277e4332d47c6d363f0494dfbbba19b03eefe29792,191458d29dc5c3c1e04e5557259cce85072c041d3d061a70f4f1092b47dfa978,0.0,84363757255.0,,,82991815840.0,3825673734776480,0.0
17206348,17206348000076,76.0,0xa3a5273efeeac1b2aa7dc464d72cd7e04fa5c5ba5f4c01d226caf60954934f71,2023-05-07,2023-05-07 04:38:47,True,call_tree,0x6c9258895ffbe2178b3edefe09af304a1e99bf2f,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,11,20700000000000000,39.26406170654297,20700000000000000,39.26406170654297,15138483135868640,28.71489545846476,179171.0,185000.0,84491815840.0,7aa54b6800000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000001c000000000000000000000000000000000000000000000000000000000000002800000000000000000000000000000000000000000000000000000000000000340000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000004c00000000000000000000000000000000000000000000000000000000000000580000000000000000000000000000000000000000000000000000000000000064000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132f4579c9800000000000000000000000000018aa467e40e1defb1956708830a343c1d01d3d7c60c037f9dfa5daee0f07bc26fb73393ef924e36c73c41ea6bd58029e1724de36000000000000000000000000000000000000000000000000000000000000001200000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000997a2bce4c0000000000000000000000000003a5bd1e37b099ae3386d13947b6a90d97675e5e3be519f8c8f7ff2acb359dd757c5d2bf25b05d9fd29b8684885aa27f1fa487fcf000000000000000000000000000000000000000000000000000000000000000900000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000775f05a0740000000000000000000000000007d658841f8ba93299970f6e765c2ce205f1e70dd3b839e762e389f72b3c43b70aeb7bb5c43a3781feda8683c29d5ae4896c6166c000000000000000000000000000000000000000000000000000000000000002200000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000775f05a07400000000000000000000000000001d79bceaeaadfb8fd2f2f53005289cfcf4834640f1d31d427400106f3d2958225dd235ae60b6a7572fb5155201b723e1ae79632000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000775f05a07400000000000000000000000000008a3c2a819e3de7aca384c798269b3ce1cd0e43746ddc886ac23d5bc2cbc96cd2aa990627bcd98c881a953070f94c15e03267707000000000000000000000000000000000000000000000000000000000000001700000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000775f05a074000000000000000000000000000c8b960d09c0078c18dcbe7eb9ab9d816bcca89446240733cbc0b059b43031826f606ee20ad649694e47340df13672ed2d560e6a9000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000775f05a0740000000000000000000000000005683921269b041fbe66882dd6cadd48b7e5b5817bdbf7803579ef2a2ae9159fab57b0568f4489f106cdc3e777fc900082ce59363000000000000000000000000000000000000000000000000000000000000004900000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000775f05a074000000000000000000000000000e126b3e5d052f1f575828f61feba4f4f2603652af05829c76e3da92a8942378240ab4dc70c8c509f558eca9b0621c61054e9342c000000000000000000000000000000000000000000000000000000000000000d,43.0,01,97026ff754f31aa0de746da8c10ab725dd56ff3b1b80b336fa31aafffdd3ba95,2050b9695b64f63311edc030fc398b2a85a7420145e4b8619e6c4fa4a06641e8,2.0,84491815840.0,90000000000.0,1500000000.0,82991815840.0,14869726635868640,2.0
17206348,17206348000075,75.0,0x1a8e2c5117df17fd15bf3f318f6bca4b9f4a7f51725932676e0d7356c57d81dc,2023-05-07,2023-05-07 04:38:47,False,call,0x26fbae21a31e91279ab7609e54ec0412ae7e7496,0xcac0f1a06d3f02397cfb6d7077321d73b504916e,1,10000000000000000,18.968145751953127,10000000000000000,18.968145751953127,1774328132640000,3.365571463170634,21000.0,53000.0,84491815840.0,,396.0,00,5f31ad07b0032539c3a32581a2bb33cdcfc842729444ae2c768050b909aa2508,791298e15257aac9e74481930c062470059536a7eb21ff1e2689255e749f10fb,2.0,84491815840.0,127487723760.0,1500000000.0,82991815840.0,1742828132640000,2.0
